1309692078.24,11.0,5.0
1310150269.28,10.0,1.0
1310303063.25,10.0,1.0
1311025092.55,10.0,1.0
1311273494.91,10.0,1.0
1311275477.02,10.0,1.0
1311275657.2,10.0,1.0
1311275837.38,10.0,1.0
1311276798.38,10.0,3.0
1311276858.44,10.0,1.0
1311691522.23,13.0,1.0
1347091498.22,8.80001,1.70454
1347093059.44,8.8,1.0
1347095881.51,8.84,11.5
1347097802.98,8.8,3.72
1347107410.1,8.70001,1.72414
1347109391.71,8.60000154565,11.28447
1347116897.29,8.605,3.0
1347117017.41,8.79151138,1.5
1347121640.94,8.605,0.45971
1347121701.0,8.605,1.54
1347123202.12,8.51851212,6.00029
1347131308.23,8.85,5.64972
1347134130.49,8.85,5.71
1347143978.82,8.69461,1.0
1347425207.95,8.59351,1.7455
1347425328.03,8.4415573122,3.55384
1347425388.04,8.69461,1.725
1347514324.62,8.944021444,15.0
1347520089.41,8.6770671737,8.8
1347528915.39,8.92924697528,17.0
1347537741.79,8.686217,2.0
1347537801.85,8.89681,1.0
1347541764.83,8.89585515712,4.05843
1347542305.28,8.9941575843,1.0
1347542365.31,8.90001,1.0
1347549149.83,9.09022037,7.571
1347555334.44,8.7214832,10.0
1347555454.53,8.60000094443,8.46882
1347561818.88,8.6,1.531
1347571427.13,8.79567477854,1.00018
1347585435.01,8.86698402008,2.391
1347606032.18,8.79571,0.09359
1347607833.55,8.7,3.18
1347609334.75,8.79571,1.61179
1347609454.85,8.89681,1.4
1347610115.37,8.89681,0.286
1347610475.63,8.89681,0.714
1347610535.68,8.8,1.5
1347611256.17,8.8,1.0
1347611376.24,8.89681,1.686
1347614678.91,8.99791,1.66705
1347614738.94,8.9,1.0
1347614919.11,9.09022537,4.02
1347614979.14,9.09022537,1.649
1347615039.18,9.09022537,3.243
1347615099.2,9.09022537,3.261
1347617861.38,9.09020180907,8.7006
1347617921.43,8.9979,1.667
1347619602.74,9.08770235854,12.3
1347624406.49,9.09901,0.55822
1347628729.89,9.18391615787,13.60212
1347629570.58,9.1913536,15.0
1347629810.78,9.19132968,5.38
1347632092.53,9.19131561,8.0
1347637856.87,9.19130968,10.86957
1347640619.14,9.19129929,1.6
1347641159.65,9.19129763,0.14078
1347649086.04,9.2,1.0
1347721121.87,9.19120042088,11.87998
1347721422.16,9.19119382,10.87998
1347745985.35,9.19255300635,25.0
1347746165.53,9.30120007183,25.0
1347747847.17,9.29227551,13.5
1347751810.94,9.00895653,1.52231999
